mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__bootstrap,param_clf__class_weight,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,Antibiotic,Model,param_clf__C,param_clf__l1_ratio,param_clf__max_iter,param_clf__penalty,param_clf__solver
0.11079063415527343,0.008849193920965217,0.0023028373718261717,0.0001597438214073969,,balanced,,,,,,"{'clf__C': 0.000685470432545706, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.6044173792778172, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,57,meropenem,Logistic Regression,0.000685470432545706,0.6044173792778172,2000.0,elasticnet,saga
0.3293896198272705,0.036962268666988915,0.0026914119720458985,0.00017415380378092826,,balanced,,,,,,"{'clf__C': 3.414340513209106, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.22879816549162246, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.9779411764705882,0.8878676470588236,0.9444444444444444,0.9666666666666667,0.9058823529411765,0.9365604575163399,0.03462092104792274,4,meropenem,Logistic Regression,3.414340513209106,0.22879816549162246,2000.0,elasticnet,saga
0.09182767868041992,0.014778294057190939,0.0019143104553222656,0.0002678624576697084,,balanced,,,,,,"{'clf__C': 0.0054765709383303215, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.16122128725400442, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'saga'}",0.9816176470588236,0.7996323529411764,0.9444444444444444,0.9259259259259259,0.8392156862745098,0.8981672113289761,0.06791245009297019,45,meropenem,Logistic Regression,0.0054765709383303215,0.16122128725400442,2000.0,l2,saga
0.24323205947875975,0.005784922744294726,0.002527189254760742,0.0002141419031756877,,balanced,,,,,,"{'clf__C': 0.5573452302583901, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.295633685837714, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.9558823529411764,0.8345588235294117,0.937037037037037,0.9814814814814815,0.9235294117647059,0.9264978213507625,0.04991857253829522,31,meropenem,Logistic Regression,0.5573452302583901,0.295633685837714,2000.0,l1,saga
0.3978628158569336,0.04183676903197106,0.0025809288024902345,0.00021720361234284878,,balanced,,,,,,"{'clf__C': 16.93415541066798, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8036720768991145, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'saga'}",0.9558823529411764,0.8878676470588236,0.9407407407407407,0.9592592592592593,0.9137254901960784,0.9314950980392156,0.02709310687542291,25,meropenem,Logistic Regression,16.93415541066798,0.8036720768991145,2000.0,l2,saga
0.5171927452087403,0.05610112746470799,0.0025109767913818358,0.00017924989325615595,,balanced,,,,,,"{'clf__C': 19.937998248613226, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.32434502100527396, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.9558823529411764,0.8878676470588236,0.9407407407407407,0.9592592592592593,0.9176470588235294,0.9322794117647059,0.026619976288253074,21,meropenem,Logistic Regression,19.937998248613226,0.32434502100527396,2000.0,elasticnet,saga
0.5244608879089355,0.11039114145029383,0.00252838134765625,0.00037731246029299625,,balanced,,,,,,"{'clf__C': 23.79840217731395, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.3180034749718639, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.9558823529411764,0.8841911764705883,0.9407407407407407,0.9629629629629629,0.9254901960784314,0.9338534858387799,0.02798698451688028,15,meropenem,Logistic Regression,23.79840217731395,0.3180034749718639,2000.0,l1,saga
0.09750204086303711,0.011223959879413334,0.002065706253051758,0.0002418157497236848,,balanced,,,,,,"{'clf__C': 0.0042933223404127505, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.6476901205413623, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,57,meropenem,Logistic Regression,0.0042933223404127505,0.6476901205413623,2000.0,l1,saga
0.421767520904541,0.12750456999433915,0.002313232421875,0.00043489521487986567,,balanced,,,,,,"{'clf__C': 8.092609705736072, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8607305832563434, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.9669117647058824,0.8878676470588236,0.9481481481481482,0.9703703703703704,0.9137254901960784,0.9374046840958605,0.031898114551398744,2,meropenem,Logistic Regression,8.092609705736072,0.8607305832563434,2000.0,elasticnet,saga
0.11515798568725585,0.010856423364954317,0.002412557601928711,0.00019905795477442967,,balanced,,,,,,"{'clf__C': 0.0009726019116912702, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.534089419375442, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'saga'}",0.9816176470588236,0.7996323529411764,0.9481481481481482,0.9259259259259259,0.823529411764706,0.8957706971677559,0.0713916221213297,49,meropenem,Logistic Regression,0.0009726019116912702,0.534089419375442,2000.0,l2,saga
0.11471314430236816,0.007236134288184539,0.0025701522827148438,0.00010506411843876765,,balanced,,,,,,"{'clf__C': 0.002151031958257579, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.1198653673336828, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,57,meropenem,Logistic Regression,0.002151031958257579,0.1198653673336828,2000.0,elasticnet,saga
0.10995831489562988,0.0123452751942551,0.0022578716278076174,0.0001460664687526018,,balanced,,,,,,"{'clf__C': 0.0010226952834484187, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.21876421957307024, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,57,meropenem,Logistic Regression,0.0010226952834484187,0.21876421957307024,2000.0,l1,saga
0.12442784309387207,0.01287739729975097,0.0023308753967285155,0.00039898867599935986,,balanced,,,,,,"{'clf__C': 0.026486039740721043, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.06489224710898156, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'saga'}",0.9669117647058824,0.7996323529411764,0.9333333333333333,0.9407407407407408,0.8666666666666667,0.90145697167756,0.060699695515151246,42,meropenem,Logistic Regression,0.026486039740721043,0.06489224710898156,2000.0,l2,saga
0.4652718544006348,0.0382464875277381,0.0026981353759765623,0.0001757833133847938,,balanced,,,,,,"{'clf__C': 59.52285716284429, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.25178229582536416, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'saga'}",0.9558823529411764,0.8841911764705883,0.9407407407407407,0.9592592592592593,0.9137254901960784,0.9307598039215685,0.028290582992729376,26,meropenem,Logistic Regression,59.52285716284429,0.25178229582536416,2000.0,l2,saga
0.38718881607055666,0.07627927037749341,0.002638101577758789,0.00020888711511911841,,balanced,,,,,,"{'clf__C': 1.877688470273467, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.1480869299533999, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.9889705882352942,0.8419117647058825,0.9407407407407407,0.9851851851851852,0.9196078431372549,0.9352832244008715,0.05360274297746617,10,meropenem,Logistic Regression,1.877688470273467,0.1480869299533999,2000.0,l1,saga
0.1189920425415039,0.010061118849615242,0.0024288654327392577,0.00023256524869503178,,balanced,,,,,,"{'clf__C': 0.003987365855896375, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9766149558326529, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'saga'}",0.9816176470588236,0.7959558823529411,0.9444444444444444,0.9259259259259259,0.8352941176470589,0.8966476034858388,0.0696631027224563,47,meropenem,Logistic Regression,0.003987365855896375,0.9766149558326529,2000.0,l2,saga
0.1127126693725586,0.013628970504294902,0.0023371696472167967,0.00019364341143103986,,balanced,,,,,,"{'clf__C': 0.00015787174064955408, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.345071248026683, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,57,meropenem,Logistic Regression,0.00015787174064955408,0.345071248026683,2000.0,l1,saga
0.10456557273864746,0.02493816752907632,0.0024504661560058594,0.00016702530930052053,,balanced,,,,,,"{'clf__C': 0.0027376085211918673, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.1448948720912231, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'saga'}",0.9816176470588236,0.7959558823529411,0.9481481481481481,0.9259259259259259,0.8313725490196079,0.8966040305010893,0.0708929905102963,48,meropenem,Logistic Regression,0.0027376085211918673,0.1448948720912231,2000.0,l2,saga
0.5879390716552735,0.03297345201165396,0.002464771270751953,0.0001738202583273863,,balanced,,,,,,"{'clf__C': 82.0167818679502, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.2420552715115004, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.9558823529411764,0.8841911764705883,0.9444444444444443,0.9592592592592593,0.9137254901960784,0.9315005446623094,0.0285891316152471,24,meropenem,Logistic Regression,82.0167818679502,0.2420552715115004,2000.0,elasticnet,saga
0.34256973266601565,0.02935760188709168,0.0026401519775390626,0.0002447355089657058,,balanced,,,,,,"{'clf__C': 3.7129379546378303, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.23763754399239967, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.9779411764705882,0.8878676470588236,0.9444444444444444,0.9666666666666667,0.9058823529411765,0.9365604575163399,0.03462092104792274,4,meropenem,Logistic Regression,3.7129379546378303,0.23763754399239967,2000.0,elasticnet,saga
0.26686959266662597,0.07376293557283269,0.002187633514404297,0.0002194783904523004,,balanced,,,,,,"{'clf__C': 6.589288735511773, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.4703006344460384, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'saga'}",0.9669117647058824,0.8878676470588236,0.9444444444444444,0.9592592592592593,0.9137254901960784,0.9344417211328976,0.029558670477601873,13,meropenem,Logistic Regression,6.589288735511773,0.4703006344460384,2000.0,l2,saga
0.20960688591003418,0.05600809620813236,0.0021439075469970705,0.00026594586975328634,,balanced,,,,,,"{'clf__C': 0.6326714903289286, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5357746840747585, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.9558823529411764,0.8566176470588235,0.937037037037037,0.9814814814814815,0.9274509803921569,0.9316938997821351,0.0418255418646199,23,meropenem,Logistic Regression,0.6326714903289286,0.5357746840747585,2000.0,l1,saga
0.10246067047119141,0.004364388012065421,0.002157163619995117,0.00017112764193946204,,balanced,,,,,,"{'clf__C': 0.0008022417576640368, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5081987767407187, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,57,meropenem,Logistic Regression,0.0008022417576640368,0.5081987767407187,2000.0,l1,saga
0.4786236763000488,0.05241667729819328,0.0026372432708740234,0.0002288887698394787,,balanced,,,,,,"{'clf__C': 14.130347061831007, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.32595890520188475, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.9558823529411764,0.8878676470588236,0.9407407407407407,0.9592592592592593,0.9176470588235294,0.9322794117647059,0.026619976288253074,21,meropenem,Logistic Regression,14.130347061831007,0.32595890520188475,2000.0,elasticnet,saga
0.37868571281433105,0.046692720505535565,0.0023922443389892576,2.468405017480411e-05,,balanced,,,,,,"{'clf__C': 1.8488309154013631, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8095010461397154, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.9889705882352942,0.8511029411764706,0.9444444444444444,0.9814814814814815,0.9196078431372549,0.9371214596949891,0.04983107878017488,3,meropenem,Logistic Regression,1.8488309154013631,0.8095010461397154,2000.0,elasticnet,saga
0.11064224243164063,0.006986074099388637,0.0023079872131347655,0.00015821774510006272,,balanced,,,,,,"{'clf__C': 0.0011122401646113, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.690937738102466, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,57,meropenem,Logistic Regression,0.0011122401646113,0.690937738102466,2000.0,elasticnet,saga
0.5377715587615967,0.08933817830468846,0.002188253402709961,0.0004674798611181037,,balanced,,,,,,"{'clf__C': 41.72342315150448, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.13752094414599325, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.9558823529411764,0.8878676470588236,0.9407407407407407,0.9629629629629629,0.9254901960784314,0.934588779956427,0.026690843452605292,12,meropenem,Logistic Regression,41.72342315150448,0.13752094414599325,2000.0,l1,saga
0.08473553657531738,0.02093102458598156,0.0017519950866699218,0.0002001445571631726,,balanced,,,,,,"{'clf__C': 0.00047955798580301797, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9246936182785628, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'saga'}",0.9816176470588236,0.7996323529411764,0.9481481481481482,0.9259259259259259,0.819607843137255,0.8949863834422658,0.07219794986405108,52,meropenem,Logistic Regression,0.00047955798580301797,0.9246936182785628,2000.0,l2,saga
0.21758532524108887,0.022803660429660828,0.0026221275329589844,0.0002147789108514584,,balanced,,,,,,"{'clf__C': 1.4952244707681672, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.22855002179729966, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'saga'}",0.9779411764705882,0.8878676470588236,0.9518518518518518,0.9629629629629629,0.9019607843137255,0.9365168845315903,0.03524599443541888,6,meropenem,Logistic Regression,1.4952244707681672,0.22855002179729966,2000.0,l2,saga
0.3719498157501221,0.12059954803337734,0.002008390426635742,0.0003829448728567092,,balanced,,,,,,"{'clf__C': 78.16459103871237, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5166358912710143, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.9558823529411764,0.8841911764705883,0.9407407407407407,0.9592592592592593,0.9215686274509804,0.932328431372549,0.0275092433583978,20,meropenem,Logistic Regression,78.16459103871237,0.5166358912710143,2000.0,l1,saga
0.10442256927490234,0.005726374147497425,0.002417850494384766,0.00043406364721935937,,balanced,,,,,,"{'clf__C': 0.0028256199318003952, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.09310276780589921, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,57,meropenem,Logistic Regression,0.0028256199318003952,0.09310276780589921,2000.0,l1,saga
0.46860952377319337,0.14171845674881295,0.0020947933197021486,0.0004983046498768464,,balanced,,,,,,"{'clf__C': 25.26436243570448, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.6331014572732679, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.9558823529411764,0.8841911764705883,0.9407407407407407,0.9629629629629629,0.9254901960784314,0.9338534858387799,0.02798698451688028,15,meropenem,Logistic Regression,25.26436243570448,0.6331014572732679,2000.0,l1,saga
0.11865911483764649,0.004085247464363653,0.0024648189544677736,0.00016837817539276304,,balanced,,,,,,"{'clf__C': 0.004712247747959679, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.7003578299727713, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,57,meropenem,Logistic Regression,0.004712247747959679,0.7003578299727713,2000.0,elasticnet,saga
0.5460553646087647,0.026974562225443827,0.0019854068756103515,0.0002782468662267909,,balanced,,,,,,"{'clf__C': 13.738703509603749, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.4045081271221901, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.9669117647058824,0.8915441176470589,0.9407407407407408,0.9629629629629629,0.9137254901960784,0.9351770152505446,0.028893272348556247,11,meropenem,Logistic Regression,13.738703509603749,0.4045081271221901,2000.0,l1,saga
0.18948888778686523,0.015191840986596115,0.0025191307067871094,0.00021880368088356735,,balanced,,,,,,"{'clf__C': 0.7115245297181694, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.08413996499504883, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'saga'}",0.9669117647058824,0.84375,0.9481481481481481,0.9777777777777777,0.8941176470588237,0.9261410675381263,0.050252758447991486,33,meropenem,Logistic Regression,0.7115245297181694,0.08413996499504883,2000.0,l2,saga
0.20194654464721679,0.024692091692816876,0.002620983123779297,0.00022535671178184656,,balanced,,,,,,"{'clf__C': 1.0325938361387585, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5806866214364547, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'saga'}",0.9779411764705882,0.84375,0.9481481481481481,0.9629629629629629,0.8941176470588236,0.9253839869281046,0.04966756784680418,36,meropenem,Logistic Regression,1.0325938361387585,0.5806866214364547,2000.0,l2,saga
0.3791359424591064,0.032907467279222724,0.0016870498657226562,5.2998900337228806e-05,,balanced,,,,,,"{'clf__C': 43.73213244791168, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9736638367553173, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'saga'}",0.9558823529411764,0.8841911764705883,0.9407407407407407,0.9592592592592593,0.9137254901960784,0.9307598039215685,0.028290582992729376,26,meropenem,Logistic Regression,43.73213244791168,0.9736638367553173,2000.0,l2,saga
0.11633353233337403,0.009862121409722953,0.002385663986206055,0.00022707375992096844,,balanced,,,,,,"{'clf__C': 0.0009222492453004666, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5487337893665861, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'saga'}",0.9816176470588236,0.7996323529411764,0.9481481481481482,0.9259259259259259,0.823529411764706,0.8957706971677559,0.0713916221213297,49,meropenem,Logistic Regression,0.0009222492453004666,0.5487337893665861,2000.0,l2,saga
0.12288427352905273,0.011433681365376152,0.0022192478179931642,0.0003974379045342915,,balanced,,,,,,"{'clf__C': 0.04903936725325055, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9944574626108207, 'clf__max_iter': 2000, 'clf__penalty': 'l1', 'clf__solver': 'saga'}",0.818014705882353,0.6801470588235294,0.8518518518518519,0.8166666666666667,0.7705882352941176,0.7874537037037037,0.05955443493857408,55,meropenem,Logistic Regression,0.04903936725325055,0.9944574626108207,2000.0,l1,saga
0.09859809875488282,0.009529275682097323,0.0018172740936279296,0.0003745361283004816,,balanced,,,,,,"{'clf__C': 0.0001283666423674508, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.4938937151834346, 'clf__max_iter': 2000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,57,meropenem,Logistic Regression,0.0001283666423674508,0.4938937151834346,2000.0,elasticnet,saga
